semi_major_axis,eccentricity,inclination,relative_distance,relative_velocity,collision_risk,risk_index
18957.482945598793,0.06812821105324339,9.321890949271353,29.9791980027433,1.9718374202619269,0,0.0655548535596624
10655.879083180007,0.07159846935417241,75.39561887603907,5.041488124271198,1.1038843103291025,0,0.2147013245286018
11576.204712875673,0.060732441679306595,13.747538850085494,14.319672765041952,13.785419160970871,1,0.9560147019696091
33533.62742597026,0.008857833963664408,7.463443725875344,58.028828610676435,6.717413240247809,0,0.11556078800827635
28446.741247727266,0.06768722758275765,57.75978639969101,13.576649574132755,7.559859265867775,0,0.5527566693063531
10089.855002359054,0.0064094711036175485,42.47436291797649,19.348924945540016,12.835417266294469,0,0.6599551030319472
9485.791617082408,0.0596142649549897,81.71015403715495,8.84044829722097,9.52944834526089,2,1.0658803706994207
31384.40416679876,0.07395811772217427,32.68702764817643,0.933970120544873,9.533022349468135,2,9.219823822804958
9083.08672592887,0.021096989061995045,25.84370370938658,23.962591913860994,5.151482010967374,0,0.21408674632427768
35676.032104807644,0.08416220075427741,45.066141552977854,0.5343896532174434,12.67471723494327,2,19.979388331226275
31571.599064055616,0.0030353805533004266,41.03515671917952,18.092519623655388,3.3216196645529132,0,0.1825816177894278
9387.881712787443,0.08438128636583062,30.998524159546943,0.34782535542992016,1.7440942904212706,2,3.8945858452943325
9511.738850024314,0.046032905064276514,62.43671688284957,29.740738542748176,3.6824470052594522,0,0.12340334673634783
41525.705036791725,0.021758793993164452,68.36056505225174,2.573146449853045,4.748321062843906,1,1.7763041239678217
19786.61324934227,0.013377814499396802,76.7685572127123,10.831581656592151,4.952354809958894,0,0.4530318635979305
19657.796220874625,0.09533071675823726,87.55709442393086,13.637891152627496,10.387190380662746,0,0.756097880326858
35354.38463764134,0.007266558758115671,23.999057291925403,9.174763459471045,4.049544222601009,0,0.436619676641539
40127.32449712698,0.019909341993592566,64.44841342409654,6.25009373426061,10.473216262929784,2,1.6493010499079288
41503.03776571192,0.0347822347433046,35.48324119461707,9.461441748319773,2.2758504252731964,0,0.23802377143312414
33244.92557669243,0.06202348489611205,60.937377475599725,5.596764097059645,3.0608344553707263,0,0.5372935236954186
19857.21528634751,0.054480108527609844,42.83835213142983,8.647067283308218,8.12350027887393,0,0.9287113058311302
9464.27544280274,0.012564349241231398,89.43957924911385,6.668851377008768,13.906541236072997,1,2.0544905570401895
34088.715515424,0.028972798373821464,65.6011922211675,12.527741997704977,13.033946243355595,0,1.032167607298632
26323.35086562108,0.02387517710860241,85.72421703908921,4.075638054522808,14.562548194199245,2,3.487502509568793
21559.881328267656,0.02135428544903414,75.14725945330672,67.18672841025672,10.106706913894392,0,0.15020357138293852
38675.58067086313,0.04111443364799871,81.2610910047034,10.423329040801061,10.461408129825289,1,0.994115843880231
10447.510621868372,0.07040314525916569,73.29772774932074,3.2380896795021425,9.75032198504089,1,2.9209287110869635
23988.1912023255,0.021745293221723597,41.32432173383202,9.724521769471396,9.719464920014762,0,0.9893066703986461
6903.054389243377,0.036667887970298144,22.660960801219595,30.195274038578606,3.059684830946185,0,0.10099544988600932
23137.45279079148,0.03909174268411623,33.328815790547,0.33072113123718205,8.612345386295,1,19.99517730081486
8498.766286705226,0.09764565294354102,1.8212609375955402,17.070628128730014,6.40495106832416,0,0.3730178663416134
10718.036027516553,0.09546663568790689,47.15938507182005,11.910027834849767,7.195521020882108,0,0.5991260902828803
10672.181760587224,0.0800137582752076,45.455202024336785,2.7869577455324617,8.330408022829323,2,2.885531676284679
29546.965725120255,0.02416589208191852,47.27254183474394,25.513140218897625,2.7975464052315226,0,0.10922309335453782
32984.593213922526,0.006803731409166969,87.66281024748575,6.903998764546979,6.0328282739296775,1,0.8613405679719424
27209.591160949167,0.03169041377206248,82.03086031093554,5.217895025317377,1.8882938522724502,1,0.355082949791728
40657.12547084624,0.026679454943383085,14.554150049709719,26.414833902303865,14.715353825913587,0,0.5549857064967311
19807.90557309149,0.05059258001463939,33.19942694003003,15.263437857818467,2.6593924034817658,0,0.17309878349450275
16642.779063006055,0.07777279100677931,38.15605615169357,34.27988599635123,4.619346339629363,0,0.13436188648559272
37335.26905072584,0.08583229388788581,32.4479626066483,14.909070124921898,13.47810097384756,0,0.8979970685504206
14437.652267440568,0.08448640854105086,71.86463672435218,20.25335162344068,7.7579406473479855,0,0.38116280752567894
40694.4001501417,0.03596755612230678,47.16339028808282,27.159171504843584,2.898920821288824,0,0.10634662248534314
6931.4838514884805,0.0687234343460683,51.48898352744625,0.8444230782114547,6.379227532550885,2,6.7546290213829225
40930.69834812119,0.031283419752422006,76.7712203089133,22.444917260960576,2.6221519186794016,0,0.11630789717822539
8032.1768742454515,0.006090554323518272,72.53353380738227,14.267366831492602,3.803023959183025,0,0.26469874429926665
38135.58053628152,0.07015652656029424,11.899037053826971,1.080623726697737,1.7284178572978304,1,1.4639870588847985
25233.389372563644,0.0009827552569787845,64.25231256752708,10.656778362933656,7.135184923687399,0,0.6633198791446928
41750.25026223516,0.04091825874584886,39.1892516011832,1.2908551278992588,12.292905704153636,2,8.838379682807643
9119.77804810666,0.03293792693020758,26.518401275625042,19.9740930353881,9.203568501798538,0,0.4584799166554525
26161.82709624689,0.06933775385188524,4.501693881196771,11.861456830526183,9.488834276784564,0,0.7932841635618018
40910.24001447801,0.0766245472760379,43.852460431090584,46.04828501890843,3.8081764211653644,0,0.08252043211584206
25069.973468040283,0.030409463597128386,31.989301265207825,3.034228369936703,5.814513805533131,2,1.8551659672618421
28843.65165380182,0.08116270144448536,22.636173570876075,13.972339172443245,12.833389453771648,0,0.91195850927913
31199.07845895391,0.02939167605049338,62.52045566372618,3.565905653972659,2.229986580571204,1,0.608304411259089
22636.20779925595,0.04463263599865613,69.25368485840283,14.281294168597888,13.011029151359471,0,0.9047189355023109
28778.31184298425,0.0727018527014134,22.031056712648233,19.23710938991844,7.771660367706999,0,0.4019039356398747
27243.158073270057,0.06929202292247887,4.450269301141253,19.218442121136498,12.72006403855164,0,0.6584415015864293
38491.10937243011,0.09873684723122,76.38774305087115,25.31699225311093,5.452089871521604,0,0.2145057061523199
8113.346502121754,0.022516102421593187,0.8963767083872987,28.816091434054815,5.743801322162291,0,0.19863685018638963
16474.19323052418,0.06623179135395824,84.34012445293249,1.2063072371634211,11.522468156523999,2,8.820641751587049
40239.607684717834,0.06096819082757774,56.48578865844353,6.307169624458557,11.989946427491082,1,1.8713327616177016
38104.36432812753,0.091509845449003,28.966197168118825,17.429154058850823,4.215025491862055,0,0.24045800942309611
22675.814723892807,0.015636214164487506,22.18301186190626,10.354856174857971,14.620198547506677,1,1.3984122117973843
28514.707221954555,0.07517981635869331,0.8105097838027719,3.173338228092452,2.1828614594276052,1,0.6668609557954769
16347.03199583021,0.056826861626876835,21.192427530978943,12.068207462726754,1.9590414834298324,0,0.16099671947825536
13178.301170193527,0.027466586978790543,12.3955471365427,7.849437134150731,9.337059014005439,1,1.174555991378747
22961.293375369365,0.04744349141471741,55.094959865083105,7.4153861105492815,11.1183707488027,1,1.4794144419534137
19044.004094924872,0.03337765970697978,14.989102973442117,24.89153733257883,14.452405809149633,0,0.578291988076682
27219.79197070596,0.05793134027884609,47.576685378295736,7.853555760302527,6.669240931184062,0,0.8385231878892851
9259.579612256963,0.08890006108146659,53.11047801100237,0.4021608347891866,1.3540797258548636,1,2.696506043573317
41091.01567214891,0.0569304984412202,26.823752851222306,0.8972586810643214,9.440548752249697,2,9.466499446436805
41510.4814290259,0.0631722418326584,3.1558454116846835,29.09457226592843,5.055744288382806,0,0.1731741175150944
31284.740847700952,0.051874784711470945,3.3528492552776488,48.51015032374523,7.061259696735632,0,0.1452630705666904
25531.421005216274,0.005116550644547591,2.3712598974525845,17.4909739257901,7.838572751499093,0,0.44560197659135703
17488.230378164633,0.023285855687609425,66.52122004228916,6.797039432198926,1.9031765503324736,1,0.2759410858878763
35389.72319959668,0.049200172943208276,28.62087343328683,41.85525880618306,7.803744983897439,0,0.1860015932674304
30807.956625662715,0.031023528374470477,71.66701673708972,16.306323087739177,6.968475335260407,0,0.42474327111527554
12272.901346743642,0.018176359776119422,38.85595414585642,27.900595450527373,10.975619714012305,0,0.3919780825162983
38837.91504953141,0.050413284191843835,40.769829074696744,21.77704775107965,10.039322756972824,0,0.4588975108159818
35700.072123772494,0.032280979344785035,46.15943422586164,7.149728448533042,3.5930200541078543,0,0.49560753614639036
40217.89692186331,0.025810764317341472,64.17283107375935,9.771507136015781,3.8859448549455577,0,0.39365264102052366
32263.04254778678,0.04639854174403808,24.615257924673635,3.0893591694545917,4.514086502841225,1,1.4153584663884606
28276.23945572054,0.013328425808217316,10.942861458017422,5.17996652045226,3.5053061641604826,0,0.6638879528085024
21347.627788316968,0.09277457330754074,50.045160167231536,22.5846614880479,10.20098479535854,0,0.449686445651095
39611.86115906747,0.0867702097919239,29.427986091846535,33.66168533228001,14.922022508803789,0,0.4419809722750019
37245.268077264496,0.07076205857405353,39.824218230123364,19.33536009669907,10.129516767223112,0,0.5211900740106957
8105.262788769724,0.010621382758845622,58.22520375035749,9.387198771745185,9.493541646678077,0,1.0006685719447328
7436.027594652446,0.0775877254469693,44.471316702714354,1.3572307475723344,6.738991066915014,1,4.624518854094864
19864.449524170763,0.08079573281090191,55.82509353907586,0.8795070046408164,5.37612362403665,1,5.488601509295041
35274.64324275507,0.07677646177143377,48.9780001902265,7.033876716488193,13.75503259669071,1,1.928128722059263
41548.30259068053,0.011396588711924116,66.58167347424893,9.349328384636307,14.566026237990142,1,1.541487992064398
11839.799634175251,0.06439079570677647,63.5342955940458,14.090343949513036,7.954866458228189,0,0.5605830617305912
27591.6403950008,0.08343247957493986,48.07709026277573,0.09766004814421937,5.062806937091804,2,25.613708913992628
20021.625410401262,0.05773534012196677,61.10127187737362,68.66754348385622,11.781710907376748,0,0.17132662169534393
40931.96112241841,0.0646407375228089,78.62036420453515,6.7869093747331215,2.854395072136298,1,0.4144667683022779
36395.22177131766,0.04583634794263062,38.90441590093517,28.26746610471359,11.718235327011541,0,0.41308713593789814
36260.6690172454,0.052870731988405265,37.14867654739143,11.484694128576441,12.465277240358741,1,1.0760126337397315
23138.607172721444,0.0034376858351725216,68.78210587671421,2.0965097265441037,2.748655224780343,1,1.251374028334016
21226.092332987115,0.06389630219732846,52.42984533377946,23.960087415942155,14.676060563151893,0,0.6099753633242234
16205.951053540071,0.00814472128911592,6.390610220032969,18.55917360501202,14.797172065438698,0,0.793023977303263
8501.330131107912,0.04350145943402234,80.29008141219732,11.243734068081721,14.114072710582917,1,1.2442175236015272
37197.64435705439,0.029265509766740784,2.7704792013876123,10.840280267428655,7.9444873316877,0,0.7261685384185254
35357.98582411776,0.05454279502117131,67.35567205887688,1.3731726586987243,4.445037991875598,2,3.017323166859455
41989.977401657634,0.013341633552320709,68.29147284338816,16.000119225049758,9.148129932346782,0,0.5682026203950988
41880.60771612364,0.06916434019733182,85.77999767537374,36.328159035991035,6.8790737386001,0,0.18883945608680286
26217.825548893274,0.07950115369284705,4.872096756208868,1.4682434632478858,3.883281026040759,1,2.4761978079592
33799.05323890812,0.01633544497431565,53.71711747060419,4.587923858776703,6.931469734649866,1,1.4785798454624663
40039.1834108262,0.010431308735188216,38.50565135643477,34.88903002123417,10.294457699486268,0,0.2942195794864493
36662.482369048106,0.014551548278735916,29.756965937358782,5.0183332258489255,1.9927863510038748,0,0.389342831556918
15280.857611883517,0.08771275618985018,8.128670426916573,15.917305800098863,5.667852020244231,0,0.35385801401189754
22494.31680350832,0.05281892617563562,50.638870770417824,11.479903600487956,1.2491284601795527,0,0.10787036777464337
11085.159237878072,0.04672609960075026,43.11366531071523,13.607274501839468,11.492937076463459,0,0.8384553088888056
40368.811467684645,0.010671181910235429,9.409901233592183,8.062393373496782,9.969677746633812,0,1.2214159855374365
28019.199523006242,0.06495560067569618,55.1240556387375,5.349941386345472,1.877409885827522,0,0.3444825829744278
14616.819595372926,0.086799959189509,66.41578082276446,0.7462612297374863,14.50632583442755,2,17.1416642103851
30345.374296407914,0.0828185869323453,69.05504709482834,20.455137843385163,1.3167017997794095,0,0.06405706494462339
28443.5525362553,0.06260547089808013,81.48358694361846,20.56183561608899,9.259449050665241,0,0.44814261533738453
19214.776490165837,0.007527871665167363,36.85236676998995,16.662963880503916,11.869144465186782,0,0.7080576292949681
10531.29452308683,0.011239702717601297,85.77654917599233,15.476945877101478,12.030548382626122,0,0.7723303706351927
30340.848443544386,0.004930898710982468,77.88864645744175,4.190097134772811,1.479991898304853,1,0.3449786454271573
24970.923382084664,0.02574792164924693,26.685141392154513,0.3389754625604392,13.68981185696615,2,31.185824777350295
33917.302906615194,0.013566146716037775,14.335473361451264,24.809893369854397,13.85832340697971,0,0.5563381264309569
24965.804289475764,0.02600480402524339,39.18504565152121,10.133692076514603,8.859465224161218,0,0.8657154385652163
36752.44326130817,0.03850580557189617,36.170883716037,5.497375941563128,7.749164784420046,1,1.3844281437090695
26092.692776494237,0.09429827840711358,51.814737479808386,1.6126407887421617,1.6281444828763973,1,0.9506631475665004
26413.297989506213,0.06103760597816921,52.50476090949732,0.9716236905600546,8.86735799513816,1,8.274693881117802
37621.20289437125,0.08349737856829624,67.49882859419778,6.435613939535177,6.73130714478323,0,1.0299425894886887
20823.641750540097,0.07103515007123322,45.89009533850491,24.50112364295422,11.819289703721186,0,0.480436986344981
11257.540609997746,0.011250313052663176,9.4340376846689,37.648521372464444,6.65436993640523,0,0.1762816050659733
7521.785009123533,0.07359204063739488,77.24622019977954,34.059228957296405,10.570131666545937,0,0.3094370683764558
33307.37257641347,0.027509888155912446,27.878812486666835,37.8860861810007,2.4197140473254315,0,0.06370000941385973
28520.989073047996,0.06391078469947063,87.41677142759329,35.744786229367826,2.861331790723537,0,0.07982560622384832
31494.831767522435,0.03409619736429886,10.607409781179314,11.23702748041925,2.955942669088217,0,0.2607334836396555
14060.227733566331,0.09976722632646592,86.2426055009253,3.7156868768617293,1.6373569971964093,1,0.4291119921619666
11341.187383330325,0.026355147949677783,8.191062619426528,23.99577324417211,8.578604029777253,0,0.3560211138628682
7016.3356312098085,0.027913047077426967,20.79325241523535,3.6065007190304006,12.115548164610903,2,3.268729479102937
18945.858337634192,0.09306722555623984,4.192194787788743,4.66338593614886,9.545756851711324,2,2.003985605967707
27442.077883339476,0.002464440463632267,63.460183197509544,3.9840016882625875,9.049368397739988,2,2.2158091716141683
20424.663601040498,0.06966889878731969,76.52688629146127,10.85355161494829,10.52873499763831,1,0.9612165412421819
22030.35973184238,0.07253263907358781,39.066397363438234,5.825304160038021,5.755034523008207,1,0.9712639836823631
38597.633654528065,0.08363785774103993,83.56698675381867,2.5113058831784665,6.067357003075204,1,2.3234953216932412
18863.069079327164,0.09744393106384754,53.12691645800396,9.05435325592123,5.399781375092916,0,0.5898594061355698
24746.626865173283,0.09756019191566524,56.70064219018709,31.061061641629685,10.969525059950058,0,0.35202667951772537
34319.68195231058,0.00652767575664639,76.08772815306929,12.678849100705447,3.26296469939084,0,0.2553410462614126
20577.268772405092,0.08218393227529025,26.7120184546655,31.597333391554713,1.1823539243809413,0,0.037301368849404916
28584.07785808951,0.06463099336573813,31.883914919486323,3.269955729839938,9.346750254114893,2,2.7735528307841695
37113.91166050945,0.06473421343730912,81.53567272751799,2.7403540975282206,14.193339106278875,2,4.99703157385568
40207.982139846295,0.01283499266146948,81.08671464348875,12.85537463576131,9.531710837948266,0,0.735734095379801
11721.108572980847,0.06501871664456534,87.88344985807838,9.33554777576286,11.960903141172532,0,1.2676426875709925
39393.86069323305,0.09824825806012479,81.1654484797504,16.189763398206257,10.419069932524422,0,0.6396084263367333
23970.128404323605,0.0911818569539447,11.46348324300248,23.74389635139184,7.964113149322228,0,0.33401055901072724
15667.675784613022,0.04391306608048506,74.13518575232887,20.873058956318335,11.057493624973844,0,0.5272236943596951
22799.319346458276,0.003994797328609434,36.885463029863466,42.777381473484944,12.537457733973106,0,0.29240259789945844
41291.156422634434,0.036229349000020485,89.17212203513441,7.618857798585167,4.146243018403772,0,0.5371575855645068
23987.94233674687,0.08263903116005553,42.5052867895921,3.4673852597182377,5.7058267267640375,1,1.5994422557026262
18170.68216520654,0.0701499101465166,49.84524742519986,12.008067665215954,4.132160255045974,0,0.3412733038250885
28985.730328243764,0.045934365559395646,47.67974237311187,1.7605369731239204,7.330421378266174,2,3.9399493179423817
15025.169466625854,0.00551015351588311,28.956332687245002,5.1131022084880495,13.390903712833346,2,2.5687015480015107
9193.14814785757,0.04268947278233026,6.751988000362635,3.4957882918675223,5.832899411694653,1,1.622147617780149
11075.230127828047,0.046902493971788355,80.60861073617266,7.576722342059034,6.242536447827748,0,0.8131773131387462
11045.627283000922,0.0928555532894136,72.24082312736581,1.7685253435945998,13.045141285407045,2,6.9815169112511395
11892.54561968645,0.06410861035821595,12.557410250370234,0.4853957704653045,8.215240630425452,2,14.033652180123422
11428.36462905406,0.03116529166546489,69.90914442150655,16.041366637412963,8.496285995064081,0,0.5263672021036387
29251.05344051412,0.05253182644507214,56.3261999445549,14.133707243963087,13.05121684665098,0,0.9169232318014947
12956.742996169642,0.006605530782216007,36.822940912586006,18.483471987743474,7.867374318356625,0,0.4233533068279956
18771.188557997142,0.09725682356497369,22.861903418600644,16.19920345218684,10.541805484811533,0,0.6467681390526574
38335.988551663424,0.0360059901930726,77.37559051520093,1.8205647138892072,2.1990253222368503,1,1.1449889224423744
23325.63822933197,0.047786735491313584,63.01694333646477,5.160165238034349,3.5008439837763943,0,0.6655387854478525
30198.299717496466,0.03552839742369226,49.29659185222232,2.0807713314804275,6.661266810027438,1,3.054546212098911
12617.355427657858,0.06825117301162002,54.86116805086177,27.77000558927553,7.927746949478248,0,0.2844544441903116
13326.260167707813,0.0662232158329593,8.195956387396288,20.609775808086948,14.520271817307213,0,0.7011312894868326
7950.83587746,0.07153223105291356,42.65277848200727,3.3758119343049025,14.58912286266906,2,4.19732803109401
12497.19473906184,0.026814322961192086,17.43302635071318,6.262516677116951,12.916759224702663,2,2.0301336531121894
16389.95703563453,0.0315668481164066,18.754531110794282,50.994725249368734,5.418383693998043,0,0.10604585243493381
12783.872191824512,0.012525123109620796,59.517356605818,13.526920552863205,14.496396071654155,0,1.063805723047843
9648.939948375475,0.06555099718461126,82.01305366508593,24.228489841251893,10.650772105466976,0,0.4377901043165986
10782.573424071328,0.003979712733565255,36.33809494305119,4.609927788453664,6.501161789443605,1,1.380310289550751
22857.646265161766,0.05976823355234591,18.697434571097133,3.5368398500036706,10.82344883778673,2,2.9760586894624477
13824.847003405634,0.0869695884851634,58.38722435129888,22.981385348397794,1.2313182170113721,0,0.05334680732657343
19431.580067206676,0.08908321482896336,78.4068341715286,17.36934273026546,3.04616555183899,0,0.17437207563404997
24371.31311534742,0.04490377603699617,67.34869210102417,17.137424867500407,12.615599961789147,0,0.7318726584023992
31009.016416342467,0.04593036882130738,78.18815074829284,12.065692920251669,10.038030916224397,0,0.8251096737379051
7895.580964359013,0.0076969183008017365,48.28992039097194,12.43719598879662,6.098725818086376,0,0.48645054472597116
34879.069161271014,0.06707650254430357,67.66886199322718,19.959915278173593,8.009332963118062,0,0.39927052791856515
28790.463826927225,0.08212594203728456,12.605810342304283,4.720712154624511,13.671990095040737,2,2.836093435266653
9402.445634184953,0.024465505460471305,31.344715382687234,6.525767857062068,9.842093532707212,2,1.485426858445852
37512.04115579059,0.042130088163336465,35.059424803337016,30.79336955259216,6.574089975080623,0,0.21279938285427374
39190.97021887937,0.08388393367652704,46.01661716214311,5.541305941645704,2.68457320356549,0,0.4758779671471489
8668.267574847663,0.0877120467662288,83.61687242311413,11.855102832124125,5.112455222757854,0,0.42763791282667685
16329.156509225731,0.024317998026422594,78.68669041999568,18.19214925732483,14.696763259152167,0,0.8034464978612099
35120.14543265368,0.055057063454136426,12.107294306026608,142.4357432226176,7.123082879924885,0,0.0499740115628386
33063.21900861987,0.019249315063582708,15.551068669421689,8.571679676763706,7.605752493828052,0,0.8770795021647455
13050.496187151395,0.010187876413955655,32.18764946300202,8.38168008761976,7.980372453558216,0,0.9408952437626981
13931.900978453215,0.09111205013919577,26.166947930160653,27.733366762130807,13.377456321274956,0,0.4806265959702689
19651.75964909406,0.08205075042321092,55.329385784063604,24.560086683693697,9.454995981394339,0,0.38341292561823737
23700.565974281257,0.07600349018031739,81.24984429880904,19.699890411107845,10.71147851032691,0,0.540986757397289
28448.044389325507,0.004876631881314042,86.60623875053281,9.332773591763189,6.451789595687456,0,0.683975877606268
19596.43420472692,0.08437287927102576,58.82426572817038,5.872082220905744,1.407226660245641,0,0.23563417384300792
22919.98242272675,0.04380440759053838,75.4343281260978,14.075379804072265,14.03362079939982,0,0.9899996326989616
33035.218303748356,0.03423951232958596,47.26819802077174,31.339141316099706,14.28778753282969,0,0.4544585804419868
7802.253702616225,0.054647636102537644,18.749425217403576,32.283726930869335,14.288142746872715,0,0.44121366195355183
15461.511524212736,0.009135324272355583,47.221957088412964,1.7227197800687253,14.211619213054032,2,7.7969303721048036
31823.91029890161,0.07566465493523988,49.957434129388595,8.388432892123632,12.413387174973854,1,1.4623885624980515
38279.842737895575,0.05824350768882959,66.82118077922009,9.374534385717915,10.584344701628575,0,1.1171361325769855
24664.54919510615,0.018659009687316753,19.78946907366142,56.99070908593203,12.823138855741998,0,0.22460990695422633
25390.028726918707,0.01882321997690456,33.147934387805854,16.9979635442073,9.407647346014507,0,0.5502203418372458
10304.60640256205,0.018424865157267423,32.762472229310966,7.844647646852108,2.8811745944883307,0,0.3626560575823565
22383.139022232637,0.005700238755193399,86.34956361670484,0.39605112453619334,6.477054310579895,2,13.057231382422376
25407.912959153324,0.05877984493716848,39.9550464294047,12.499425984443342,14.598128767621125,1,1.1586344318896438
15107.702879032902,0.08403481775885081,67.95845705683318,1.5151494895437254,5.915929390339189,1,3.662775135452273
16058.134698703025,0.00174982139873886,67.57302432369951,26.97722636023962,13.149590792239172,0,0.4856328568256946
19893.587790214104,0.004900464497127355,23.898976632291724,20.946301440895787,2.3049605908481743,0,0.10951855827596038
7212.527521109286,0.05727702766869458,51.46827204345589,9.25694209412781,5.678573793256574,0,0.6068835027653222
17933.810378202827,0.08194956853860524,80.48726039867833,8.411029177938332,5.913346546183314,0,0.6947863087476495
14006.404248377334,0.03267388905686336,42.76779475112545,34.144839684263474,1.7224356035257222,0,0.050297668770142696
18126.15600231597,0.034961439880772216,85.06057566082914,5.1048198818069865,2.66732062261457,0,0.5124712637872382
10751.555679583418,0.059634649749677596,19.301240639174544,4.295643124090518,3.704312955704794,1,0.8427237724107177
38113.71846626627,0.0274212889124147,6.674319519662766,42.001849014613505,12.729418271341581,0,0.3023482001211684
27572.532101168727,0.0026608366077684135,80.23084858302744,24.851546750788966,1.8876278591572895,0,0.0756517372654504
30608.13232962938,0.0735228518101596,76.2913078165995,25.774199981574995,5.181812618821421,0,0.20026948166557368
34515.57897056051,0.06256499129414532,89.33308883404602,3.257306904410097,1.1424500362497452,0,0.3402876379127102
24194.698061981533,0.05807559990556591,61.145413930118345,2.3199420141247558,10.738788435642347,2,4.437622212830727
9585.670227103541,0.07416841289918231,84.30191340004346,0.39561471631673445,9.684243260607317,2,19.539862198963377
25567.282234558446,0.06752308375620375,74.42541225756997,4.058274771450987,10.029751668743986,2,2.4119982973718233
27332.85968974121,0.020588198817832117,75.99836998080782,22.320952782416228,6.241358986004662,0,0.27837171089800816
32963.10133354372,0.03524810469433511,51.22274134088414,4.1173109697744845,3.9157494977459666,1,0.9284943713684355
21823.91389115362,0.0126110141678625,34.41281381250398,19.590264765352842,11.084482986004467,0,0.5629423026098063
11029.100749242512,0.012985701341788104,84.11022652889537,4.353445029662837,12.355650218369732,1,2.7744027682104697
16574.04465585472,0.06761957463565392,38.8905458054305,7.545156083198113,2.9404209733748248,0,0.38461228801293373
19389.421522151548,0.08586001069824983,48.493743052470215,61.26201389852365,7.815611991123899,0,0.12736889639979596
29430.062067271843,0.0962732583861139,40.1502876412669,4.211822974218203,4.482019547704075,0,1.0394720688914025
26762.62981574637,0.06283471175494444,50.83364825641774,7.082985616153486,3.353496056885872,0,0.4668665978314573
19141.433769373543,0.0184101323360957,42.34545710930945,5.373438993334633,11.280554388929987,2,2.0609628430438454
41521.29133215078,0.01056503454489307,4.317080272152829,1.7416881199581042,8.533357096619717,2,4.633443091772693
28005.006087169495,0.08128509715367578,79.38433674069287,10.097055155293841,4.026594653301348,0,0.3948781870823682
14921.551106627803,0.05787564763599993,39.99544370241928,7.138892915919481,5.340000156961631,0,0.737681882987676
10113.277778024332,0.06182850210137199,53.004928365661385,17.806100406266673,14.533151398588393,0,0.8116312915067853
11926.499441043787,0.07814620887547093,12.526902248218834,25.522849585347096,12.881513905919793,0,0.5027354144593786
15231.499357650038,0.07032772277324516,0.30490631843752225,11.787153584610852,13.319254400223796,1,1.120474662451316
12204.188750714227,0.08344582528560968,22.076108427927867,0.49089191512726943,7.4401693591299125,2,12.591421829705368
13123.129353821354,0.005621390545987848,63.412742892001525,14.471282028112466,9.733301694892251,0,0.6679784027317385
16620.87848863157,0.07475206367465048,8.927507710159073,0.8547586186904097,6.274748362861763,1,6.5720782614861255
12654.762632963797,0.08508527573220954,81.79986963478211,14.370616248351292,2.087967659644468,0,0.14429016869840358
38335.172574238095,0.028613504245831436,19.35203124205661,17.32916582582483,6.614970349194955,0,0.37953453511777024
9348.297970988298,0.06404472739932529,18.413425286259823,3.3053545793578127,9.315730544900026,1,2.735612497262121
25120.15432974404,0.03141620638369721,16.335716545934595,25.667587539163037,5.02001979075384,0,0.19481916120879106
21069.087358132983,0.09579710664824541,1.2583541674228271,36.301138523414565,12.87130804618382,0,0.3535963040800088
41374.440900255526,0.003342357243550376,69.46249216304112,25.156677285498823,3.1154022284443808,0,0.12334964703504747
10477.381026965859,0.057979284383295505,78.75310781207327,5.4600083096843575,6.139807252116879,0,1.1042802294778291
20623.873766123826,0.01665035470495151,55.2746432354579,13.251655241017664,2.748654674538841,0,0.20586621096197047
40916.200381275594,0.07122202051771587,16.937998351187606,36.94397502547882,6.667649875793154,0,0.17999282936583208
37225.5029692363,0.01758902834186621,25.675019724679178,5.799607462161322,1.5552582696397863,0,0.26362063571429845
35506.058518699436,0.023538326189835757,42.833402762846696,25.724295122700944,4.815691530863036,0,0.18647910845124227
15655.550360095363,0.049437081104575814,85.89113564609707,0.14280458852199018,6.610293571591572,2,27.224747323887144
12566.509352347337,0.09148349499968782,22.26162346359685,0.054800523221577725,7.694315085873682,2,49.704709814580056
30236.8343073173,0.021171437214797084,65.84813135278992,21.38873492261445,8.611749018651986,0,0.40075644516369824
39492.8476140293,0.014424002111810353,39.55034009636283,21.49749317046744,4.849875817058865,0,0.22455734926174756
26265.082701994506,0.07589768318540308,26.80626135240196,23.336835553588656,8.322578684608214,0,0.355106757718145
26792.250476181445,0.0500619532333931,41.03243433199024,39.89465263276583,8.126064701868838,0,0.20317877933540335
16439.25782494009,0.09117851123817715,6.4086045787109285,1.881855092858498,5.426492712266918,2,2.7380875281048422
33816.999128313764,0.014661455715984229,71.88186338373262,3.959189928346353,12.622804629190696,1,3.109685639748574
13140.05307379208,0.06459278930230393,21.897173518467042,35.108186583168205,8.638975772309912,0,0.24536838192171767
17990.61289235065,0.023287914615181506,65.28709108736734,2.9262917336177514,5.65177606245163,0,1.8675582395670982
21602.993570882798,0.01567604286516393,6.151353430337525,17.196376851686633,14.262739169130871,0,0.8246084883228049
24520.168443298153,0.06834294151572705,85.95887005491174,11.34012264426191,12.831573782996255,0,1.1216290403523133
15105.545500735348,0.059368461990873325,17.371348686512874,1.3028855410270306,14.756229361725213,2,10.518484174355669
10576.707278241725,0.07548274583623313,79.44678685863724,5.037623433843769,10.69127424503589,2,2.0809766193854924
