semi_major_axis,eccentricity,inclination,relative_distance,relative_velocity,collision_risk
34319.68195231058,0.00652767575664639,76.08772815306929,12.678849100705447,3.26296469939084,0
20577.268772405092,0.08218393227529025,26.7120184546655,31.597333391554713,1.1823539243809413,0
28584.07785808951,0.06463099336573813,31.883914919486323,3.269955729839938,9.346750254114893,2
37113.91166050945,0.06473421343730912,81.53567272751799,2.7403540975282206,14.193339106278875,2
40207.982139846295,0.01283499266146948,81.08671464348875,12.85537463576131,9.531710837948266,0
11721.108572980847,0.06501871664456534,87.88344985807838,9.33554777576286,11.960903141172532,0
39393.86069323305,0.09824825806012479,81.1654484797504,16.189763398206257,10.419069932524422,0
23970.128404323605,0.0911818569539447,11.46348324300248,23.74389635139184,7.964113149322228,0
15667.675784613022,0.04391306608048506,74.13518575232887,20.873058956318335,11.057493624973844,0
22799.319346458276,0.003994797328609434,36.885463029863466,42.777381473484944,12.537457733973106,0
41291.156422634434,0.036229349000020485,89.17212203513441,7.618857798585167,4.146243018403772,0
23987.94233674687,0.08263903116005553,42.5052867895921,3.4673852597182377,5.7058267267640375,1
18170.68216520654,0.0701499101465166,49.84524742519986,12.008067665215954,4.132160255045974,0
28985.730328243764,0.045934365559395646,47.67974237311187,1.7605369731239204,7.330421378266174,2
15025.169466625854,0.00551015351588311,28.956332687245002,5.1131022084880495,13.390903712833346,2
9193.14814785757,0.04268947278233026,6.751988000362635,3.4957882918675223,5.832899411694653,1
11075.230127828047,0.046902493971788355,80.60861073617266,7.576722342059034,6.242536447827748,0
11045.627283000922,0.0928555532894136,72.24082312736581,1.7685253435945998,13.045141285407045,2
11892.54561968645,0.06410861035821595,12.557410250370234,0.4853957704653045,8.215240630425452,2
11428.36462905406,0.03116529166546489,69.90914442150655,16.041366637412963,8.496285995064081,0
29251.05344051412,0.05253182644507214,56.3261999445549,14.133707243963087,13.05121684665098,0
12956.742996169642,0.006605530782216007,36.822940912586006,18.483471987743474,7.867374318356625,0
18771.188557997142,0.09725682356497369,22.861903418600644,16.19920345218684,10.541805484811533,0
38335.988551663424,0.0360059901930726,77.37559051520093,1.8205647138892072,2.1990253222368503,1
23325.63822933197,0.047786735491313584,63.01694333646477,5.160165238034349,3.5008439837763943,0
30198.299717496466,0.03552839742369226,49.29659185222232,2.0807713314804275,6.661266810027438,1
12617.355427657858,0.06825117301162002,54.86116805086177,27.77000558927553,7.927746949478248,0
13326.260167707813,0.0662232158329593,8.195956387396288,20.609775808086948,14.520271817307213,0
7950.83587746,0.07153223105291356,42.65277848200727,3.3758119343049025,14.58912286266906,2
12497.19473906184,0.026814322961192086,17.43302635071318,6.262516677116951,12.916759224702663,2
16389.95703563453,0.0315668481164066,18.754531110794282,50.994725249368734,5.418383693998043,0
12783.872191824512,0.012525123109620796,59.517356605818,13.526920552863205,14.496396071654155,0
9648.939948375475,0.06555099718461126,82.01305366508593,24.228489841251893,10.650772105466976,0
10782.573424071328,0.003979712733565255,36.33809494305119,4.609927788453664,6.501161789443605,1
22857.646265161766,0.05976823355234591,18.697434571097133,3.5368398500036706,10.82344883778673,2
13824.847003405634,0.0869695884851634,58.38722435129888,22.981385348397794,1.2313182170113721,0
19431.580067206676,0.08908321482896336,78.4068341715286,17.36934273026546,3.04616555183899,0
24371.31311534742,0.04490377603699617,67.34869210102417,17.137424867500407,12.615599961789147,0
31009.016416342467,0.04593036882130738,78.18815074829284,12.065692920251669,10.038030916224397,0
7895.580964359013,0.0076969183008017365,48.28992039097194,12.43719598879662,6.098725818086376,0
34879.069161271014,0.06707650254430357,67.66886199322718,19.959915278173593,8.009332963118062,0
28790.463826927225,0.08212594203728456,12.605810342304283,4.720712154624511,13.671990095040737,2
9402.445634184953,0.024465505460471305,31.344715382687234,6.525767857062068,9.842093532707212,2
37512.04115579059,0.042130088163336465,35.059424803337016,30.79336955259216,6.574089975080623,0
39190.97021887937,0.08388393367652704,46.01661716214311,5.541305941645704,2.68457320356549,0
8668.267574847663,0.0877120467662288,83.61687242311413,11.855102832124125,5.112455222757854,0
16329.156509225731,0.024317998026422594,78.68669041999568,18.19214925732483,14.696763259152167,0
35120.14543265368,0.055057063454136426,12.107294306026608,142.4357432226176,7.123082879924885,0
33063.21900861987,0.019249315063582708,15.551068669421689,8.571679676763706,7.605752493828052,0
13050.496187151395,0.010187876413955655,32.18764946300202,8.38168008761976,7.980372453558216,0
13931.900978453215,0.09111205013919577,26.166947930160653,27.733366762130807,13.377456321274956,0
19651.75964909406,0.08205075042321092,55.329385784063604,24.560086683693697,9.454995981394339,0
23700.565974281257,0.07600349018031739,81.24984429880904,19.699890411107845,10.71147851032691,0
28448.044389325507,0.004876631881314042,86.60623875053281,9.332773591763189,6.451789595687456,0
19596.43420472692,0.08437287927102576,58.82426572817038,5.872082220905744,1.407226660245641,0
22919.98242272675,0.04380440759053838,75.4343281260978,14.075379804072265,14.03362079939982,0
33035.218303748356,0.03423951232958596,47.26819802077174,31.339141316099706,14.28778753282969,0
7802.253702616225,0.054647636102537644,18.749425217403576,32.283726930869335,14.288142746872715,0
15461.511524212736,0.009135324272355583,47.221957088412964,1.7227197800687253,14.211619213054032,2
31823.91029890161,0.07566465493523988,49.957434129388595,8.388432892123632,12.413387174973854,1
38279.842737895575,0.05824350768882959,66.82118077922009,9.374534385717915,10.584344701628575,0
24664.54919510615,0.018659009687316753,19.78946907366142,56.99070908593203,12.823138855741998,0
25390.028726918707,0.01882321997690456,33.147934387805854,16.9979635442073,9.407647346014507,0
10304.60640256205,0.018424865157267423,32.762472229310966,7.844647646852108,2.8811745944883307,0
22383.139022232637,0.005700238755193399,86.34956361670484,0.39605112453619334,6.477054310579895,2
25407.912959153324,0.05877984493716848,39.9550464294047,12.499425984443342,14.598128767621125,1
15107.702879032902,0.08403481775885081,67.95845705683318,1.5151494895437254,5.915929390339189,1
16058.134698703025,0.00174982139873886,67.57302432369951,26.97722636023962,13.149590792239172,0
19893.587790214104,0.004900464497127355,23.898976632291724,20.946301440895787,2.3049605908481743,0
7212.527521109286,0.05727702766869458,51.46827204345589,9.25694209412781,5.678573793256574,0
17933.810378202827,0.08194956853860524,80.48726039867833,8.411029177938332,5.913346546183314,0
14006.404248377334,0.03267388905686336,42.76779475112545,34.144839684263474,1.7224356035257222,0
18126.15600231597,0.034961439880772216,85.06057566082914,5.1048198818069865,2.66732062261457,0
10751.555679583418,0.059634649749677596,19.301240639174544,4.295643124090518,3.704312955704794,1
38113.71846626627,0.0274212889124147,6.674319519662766,42.001849014613505,12.729418271341581,0
27572.532101168727,0.0026608366077684135,80.23084858302744,24.851546750788966,1.8876278591572895,0
30608.13232962938,0.0735228518101596,76.2913078165995,25.774199981574995,5.181812618821421,0
34515.57897056051,0.06256499129414532,89.33308883404602,3.257306904410097,1.1424500362497452,0
24194.698061981533,0.05807559990556591,61.145413930118345,2.3199420141247558,10.738788435642347,2
9585.670227103541,0.07416841289918231,84.30191340004346,0.39561471631673445,9.684243260607317,2
25567.282234558446,0.06752308375620375,74.42541225756997,4.058274771450987,10.029751668743986,2
27332.85968974121,0.020588198817832117,75.99836998080782,22.320952782416228,6.241358986004662,0
32963.10133354372,0.03524810469433511,51.22274134088414,4.1173109697744845,3.9157494977459666,1
21823.91389115362,0.0126110141678625,34.41281381250398,19.590264765352842,11.084482986004467,0
11029.100749242512,0.012985701341788104,84.11022652889537,4.353445029662837,12.355650218369732,1
16574.04465585472,0.06761957463565392,38.8905458054305,7.545156083198113,2.9404209733748248,0
19389.421522151548,0.08586001069824983,48.493743052470215,61.26201389852365,7.815611991123899,0
29430.062067271843,0.0962732583861139,40.1502876412669,4.211822974218203,4.482019547704075,0
26762.62981574637,0.06283471175494444,50.83364825641774,7.082985616153486,3.353496056885872,0
19141.433769373543,0.0184101323360957,42.34545710930945,5.373438993334633,11.280554388929987,2
41521.29133215078,0.01056503454489307,4.317080272152829,1.7416881199581042,8.533357096619717,2
28005.006087169495,0.08128509715367578,79.38433674069287,10.097055155293841,4.026594653301348,0
14921.551106627803,0.05787564763599993,39.99544370241928,7.138892915919481,5.340000156961631,0
10113.277778024332,0.06182850210137199,53.004928365661385,17.806100406266673,14.533151398588393,0
11926.499441043787,0.07814620887547093,12.526902248218834,25.522849585347096,12.881513905919793,0
15231.499357650038,0.07032772277324516,0.30490631843752225,11.787153584610852,13.319254400223796,1
12204.188750714227,0.08344582528560968,22.076108427927867,0.49089191512726943,7.4401693591299125,2
13123.129353821354,0.005621390545987848,63.412742892001525,14.471282028112466,9.733301694892251,0
16620.87848863157,0.07475206367465048,8.927507710159073,0.8547586186904097,6.274748362861763,1
12654.762632963797,0.08508527573220954,81.79986963478211,14.370616248351292,2.087967659644468,0
38335.172574238095,0.028613504245831436,19.35203124205661,17.32916582582483,6.614970349194955,0
9348.297970988298,0.06404472739932529,18.413425286259823,3.3053545793578127,9.315730544900026,1
25120.15432974404,0.03141620638369721,16.335716545934595,25.667587539163037,5.02001979075384,0
21069.087358132983,0.09579710664824541,1.2583541674228271,36.301138523414565,12.87130804618382,0
41374.440900255526,0.003342357243550376,69.46249216304112,25.156677285498823,3.1154022284443808,0
10477.381026965859,0.057979284383295505,78.75310781207327,5.4600083096843575,6.139807252116879,0
20623.873766123826,0.01665035470495151,55.2746432354579,13.251655241017664,2.748654674538841,0
40916.200381275594,0.07122202051771587,16.937998351187606,36.94397502547882,6.667649875793154,0
37225.5029692363,0.01758902834186621,25.675019724679178,5.799607462161322,1.5552582696397863,0
35506.058518699436,0.023538326189835757,42.833402762846696,25.724295122700944,4.815691530863036,0
15655.550360095363,0.049437081104575814,85.89113564609707,0.14280458852199018,6.610293571591572,2
12566.509352347337,0.09148349499968782,22.26162346359685,0.054800523221577725,7.694315085873682,2
30236.8343073173,0.021171437214797084,65.84813135278992,21.38873492261445,8.611749018651986,0
39492.8476140293,0.014424002111810353,39.55034009636283,21.49749317046744,4.849875817058865,0
26265.082701994506,0.07589768318540308,26.80626135240196,23.336835553588656,8.322578684608214,0
26792.250476181445,0.0500619532333931,41.03243433199024,39.89465263276583,8.126064701868838,0
16439.25782494009,0.09117851123817715,6.4086045787109285,1.881855092858498,5.426492712266918,2
33816.999128313764,0.014661455715984229,71.88186338373262,3.959189928346353,12.622804629190696,1
13140.05307379208,0.06459278930230393,21.897173518467042,35.108186583168205,8.638975772309912,0
17990.61289235065,0.023287914615181506,65.28709108736734,2.9262917336177514,5.65177606245163,0
21602.993570882798,0.01567604286516393,6.151353430337525,17.196376851686633,14.262739169130871,0
24520.168443298153,0.06834294151572705,85.95887005491174,11.34012264426191,12.831573782996255,0
15105.545500735348,0.059368461990873325,17.371348686512874,1.3028855410270306,14.756229361725213,2
10576.707278241725,0.07548274583623313,79.44678685863724,5.037623433843769,10.69127424503589,2
28177.011506677958,0.03094625764461824,72.8525888653891,11.021173902247051,6.295120677084656,0
16746.38464002908,0.044797165638219,87.10739316732743,28.69367191598537,4.932049333506173,0
27133.956860502734,0.04054716763304185,43.01015948511746,18.44133314092466,10.286449811442735,0
11979.876392234182,0.09840894639665143,65.46575644613564,14.58828051664523,14.731432154934252,0
23580.473615846022,0.02922489567393879,33.36395913340056,10.278664062906302,9.774011121453883,0
25406.9248555813,0.02948172383467669,16.593141421772444,5.321950287715261,13.342609173857735,1
8339.735557196156,0.03545482088286074,39.876833964010395,1.9046352616482083,5.607448034668761,2
18449.45187588418,0.056459408129032156,14.917411384960939,7.89101885911251,6.6973529546395785,0
11271.721031333585,0.025232274426374525,88.38401605077455,0.43399570193938225,13.687853354250946,2
8749.811451783255,0.0915289940379274,8.662184202664474,3.555896943268623,11.596133827409464,2
41643.58824984306,0.02656855648662635,53.02905511073584,8.497278546587557,14.73974448515068,2
17943.561496602666,0.08958157315601947,56.38174697286503,8.134878152722173,11.846698936251387,2
35250.54282783954,0.010347506364658466,48.42715885866488,0.6795966289400025,7.279219901055244,2
15539.743244113617,0.06565627023996523,59.59672971406502,13.339626512095982,8.434952277513084,0
30693.34663894949,0.09069855184382437,10.456269751070185,11.967094329032106,13.607216894483914,0
33488.08902608387,0.016874943839822954,49.9516671784762,1.2198478474549068,8.72305430537267,2
27645.17529157847,0.0968326960099255,25.84913140146254,43.013530198157696,4.575563238302233,0
23240.95469353062,0.04528833604155117,84.6158456970951,1.5701242431941094,7.098677378779292,1
21120.352452228035,0.09457151084410245,68.58644880957532,28.94817608422024,8.22842384388765,0
18884.823462276334,0.0676820043630047,87.52630339437684,0.0046466983776363045,2.3540776697158137,1
39498.284620797815,0.030158686987355156,3.380046276617059,32.091834866678596,11.412677439540463,0
35986.98897646439,0.018830252491710643,25.661985766263783,0.29875140986314236,2.5309550669696224,2
40758.4553286612,0.030373504622509942,17.588032797451408,21.270616899056783,6.6688479871632795,0
10912.551433736837,0.0093017409262675,1.003912858064745,6.733987368631835,12.264714181565664,2
32445.79536972937,0.014386796634332977,21.80931572216893,20.103578988136835,7.545985062586157,0
39811.08621714684,0.010466044034648115,61.0898385168386,7.7060780683839045,12.788217276059111,1
12933.773848880935,0.042294354374155775,20.79800299211117,1.1032114538916096,5.78633850878561,1
8860.617491520601,0.07955783762575865,45.81031009343564,21.883407776531918,14.406908115978096,0
32809.7830497971,0.01413835542163402,79.90363034684988,1.1087786142430531,3.9325580452732978,2
26893.795517886872,0.013032043317233588,62.43821283141677,38.288875445284205,1.5356980298502183,0
36384.921574918655,0.06434289495173308,35.516616291542874,0.7847868180200087,13.21397160186586,2
11461.919370233278,0.01971829819680663,33.52220450208975,9.789446486110322,11.530838023305716,0
34731.989571026104,0.009761003810899161,41.016223260763624,19.25793119431376,4.247773718943219,0
13657.769861694931,0.016684857820557765,15.933729695391573,7.494489118903003,14.786382499913435,1
12309.78597173251,0.09237313958767762,57.06006906743893,3.6738121051771144,8.031921809759389,2
12331.435826550249,0.08214712527761908,32.77375371941449,21.35003774873771,14.314916162018289,0
35417.402568214064,0.03540645623550941,76.71288143358393,23.007632653883377,8.070402799417991,0
30114.501334715103,0.06558207673273929,68.08973940520346,38.39994652297385,7.606244214798075,0
25068.822579303735,0.05372756736680381,54.94618476829441,7.0780431851292445,7.287939520022511,1
19238.48218638434,0.0677124263482564,32.77820003845645,10.585942135184313,5.688253865861303,0
37640.619198865345,0.06826711524627593,18.893864850613596,6.76780921293695,8.471820960471725,1
20431.801313503558,0.0628734015059993,69.85366776950606,4.457540459260923,7.33576526727995,1
35489.28010124099,0.02661013685373086,43.776818909197786,20.85652150399359,1.514456272729758,0
22089.289254242754,0.003900642076281813,20.227503435962177,6.2248211324219485,4.646093267929035,0
19881.52724458422,0.04555667819901088,17.56571535360056,8.38316375942477,3.9837192014778173,0
22925.13239127103,0.0890973884690704,14.886081405122312,7.754508111717823,13.144098432494932,1
17198.914532827046,0.05694972585185759,69.94450765850355,18.706400413524253,9.38417968117578,0
33040.132996256914,0.0832391041701908,20.608846677028055,37.47820152004889,11.691563406296185,0
24346.57384828301,0.09916243429612281,47.39780371726778,16.48320762836971,14.395564528489928,0
14743.550677712014,0.01636162041382763,40.63917248757508,9.568031548288527,10.016549815369741,0
38434.897351247186,0.06917776391419823,52.16498093054555,22.657816941386642,14.756539879666422,0
20128.138358749005,0.06742935737000247,78.94394103340748,15.365295248801305,5.364696723129814,0
25796.126569546595,0.09799554473582785,78.09726510735575,0.937873960467794,3.607740552380514,1
38679.75993924141,0.09856007339528004,40.596846464237366,1.5083077334889419,6.646338431900761,2
28660.44885494672,0.06866786117241296,1.3829625661250977,0.5798174298215392,7.591191809101312,2
10649.880445146924,0.02436147919821943,38.379942514287286,9.154616381961441,13.53506159993619,1
39864.040388278365,0.0798555838130599,54.557418368172634,26.21787004416507,8.839166146513469,0
28783.635884035335,0.010702913421103811,50.19882831882556,5.633130836027115,5.090533991852238,0
18389.149320326556,0.07806993041716287,58.6202495220185,7.271525801280331,11.396879960145291,1
11444.158579550247,0.09101961241446965,13.866815922577514,36.032287710759036,8.081647119946993,0
34687.894219095506,0.03828333947684353,58.18815889026593,27.20119340296193,3.2698472338523823,0
28512.58283546223,0.06306352949830805,16.438645686939502,16.406525647855386,9.07547702627753,0
25437.868765159415,0.04301427320968263,67.54715826270741,4.655128820494428,13.759523515301975,2
38233.186698309,0.043776505498812845,30.5178851936412,1.8671558811577134,12.796716644661482,2
34495.20099847084,0.031037088910812007,63.89058900433082,0.24283744294777565,9.215339616894635,2
11884.458230512668,0.07621296204503247,4.307903901549638,1.6977097437267485,6.279164434389834,2
17566.133406741963,0.09361765641665053,36.70740230318221,5.192309622493039,2.2177025148989564,0
15321.364463413534,0.09407508592344611,63.45310700369995,12.037403223722205,7.575084926642733,0
32910.09338633003,0.017478128487493385,20.41834646983447,0.9920983637282801,11.529112125414109,2
7690.401433120168,0.08747436496565661,71.57583403175003,2.1966926587231232,6.043832076262149,1
26731.083812931738,0.07374314414271221,56.77017597944388,2.9965460640112673,4.296255557723302,1
33567.283343794516,0.025283740069028927,52.88055949348185,14.994355224384496,14.039316069793347,0
37625.180105042105,0.006728461292151456,31.819396878390343,14.348482165095769,12.501779806411895,0
18643.902079414715,0.0267997266884378,43.420632334300585,12.003161396518825,9.935858671882025,0
35654.634315856456,0.09122082367815257,53.76143708800678,4.32526293454678,2.914966814887271,0
10427.426661909856,0.06331786748957723,42.52159025234014,6.957214927423012,3.028723765686422,0
36549.0563565754,0.07210546608978718,62.84819915465041,1.525337555146334,2.4450742803809056,1
11025.847512785374,0.025715235110909587,39.03272397962636,3.851680167398091,9.628153336498405,1
20603.69881489304,0.07193881555748204,18.20458635678273,34.19845045489831,2.6178791506267043,0
34803.985485174155,0.002812150627792376,19.25404045209425,58.45091844074416,12.796780784076862,0
11822.068670881468,0.03753213457730138,0.5223391958646983,15.647362266922668,14.90151002547051,0
14638.424530758773,0.06267533485423313,27.086194400280522,37.301818838302154,6.128874585921314,0
32139.966177953855,0.014609656554132024,67.40258764306677,15.439451855321707,7.351377857539364,0
32061.29704738564,0.08230035744469348,71.47464379538486,0.5063999339613898,10.963340477799502,2
29260.740967428053,0.023503129881191867,18.2220787886175,85.99470154393954,14.120142088560721,0
31135.16977858205,0.06522811128184462,86.3139597184267,1.5629562520561788,13.517312829789391,2
25766.717738839663,0.04051971425753297,45.2162514132114,17.21586268706759,1.8062856024978802,0
15438.866591196822,0.05960435954776472,82.52808741166524,4.3720626734081955,3.3670052357947102,1
18772.20776938914,0.010745055262890813,63.6088753675468,7.463239998010387,11.564360779809093,1
12946.718946450612,0.0016912799921607324,65.01900807201717,15.57408696731511,10.644503512454262,0
38749.99492734381,0.09095644273803012,7.653925917546402,8.603482433192362,2.865060316561726,0
27210.408714197278,0.026963000876718282,19.79920142072376,4.3261562430681835,8.028904148021947,0
20730.225295109216,0.08196770027804591,0.7933349965025371,6.107036748396986,11.931404835194138,1
22901.20602936671,0.09993503004722003,64.45148764290637,6.267957464504246,4.062929551677711,0
40128.55855621945,0.021143125799891117,30.9994459585659,48.0317204015418,13.198026900285328,0
11943.974810620846,0.02651707411833556,70.79872644687121,24.037903920191592,1.7416048474851515,0
27311.159036596302,0.06628597876346658,30.504259794332363,9.202534259470708,11.950731190953034,1
24459.04810039854,0.09654486346006214,73.7400377068975,3.343795901872385,9.621464597058184,2
28206.62535793,0.0915814348190744,11.76284283734817,24.991402605608073,5.412790853160888,0
7142.911525639838,0.05028755200655849,15.603584108175738,2.5650719919226304,11.093055676786758,2
37460.39876751738,0.07951102825267248,30.678888562554285,3.5446138460994385,11.953121132116236,2
39590.19902816824,0.013574585309990107,36.763864999404596,6.835911713163957,14.07458559825557,2
26562.228017416917,0.09774381842040124,31.383252975868054,31.847540792933906,6.148845410159691,0
31231.104247629675,0.09643532340359866,68.72823292708979,2.119767315841952,10.60423430371937,2
39248.728031794,0.016372895787917098,8.725625336404324,1.955631830781616,9.436627877085673,2
31606.97151812565,0.029942312480310665,31.609531767463924,10.217537710343366,8.352884972399238,0
11915.136023456278,0.010015499750676693,75.35159995639134,4.852966397057046,13.46583063817053,2
26958.23678592187,0.027171759889817973,6.011736953595479,12.615242432149586,1.0443423979376045,0
28038.384146591383,0.08159557894152067,84.81091569042216,9.012258413344876,4.949562485450367,0
21556.638831234704,0.03783156071652595,88.76851580448115,8.56285758473142,8.535881353627621,1
32643.77036467766,0.008839696714675839,7.971135644257208,1.7812964671865954,3.4961056629117326,1
39670.02902430003,0.03422255247789046,26.214527003016325,2.2806630794228613,13.710131472258617,2
39357.68220819056,0.09813833342412802,33.51605994318206,25.812128245070635,10.066331646582215,0
22504.79768484669,0.0629683595259203,69.87522317874534,32.55793112191063,7.690361924847859,0
10519.95062734681,0.041616094640615775,53.633413090506046,4.011987722935141,12.405824626933164,2
41461.862563162875,0.016653851349727,57.99291304433106,1.8064439839924085,7.312406680511453,2
36280.88206883066,0.09861767972836949,68.17588405366554,0.8234441115574431,8.821142167020133,2
10925.525182715974,0.08208490092631288,10.618109949332315,14.058794194102505,1.038513937754894,0
39189.886832916716,0.028147730245091943,74.98885112192362,18.84759314158529,6.1198074227310295,0
37381.32085320556,0.007006869572118946,63.50578237621296,6.997586051040656,2.9430666129135767,0
24918.75102797556,0.005662555737755804,51.96075526767333,17.0763282262191,10.655641529272074,0
27490.27796894499,0.012037814950553383,80.0761801304751,18.721943605875516,7.706377425660273,0
20664.595987389624,0.05807685836144216,63.02757184954264,41.07971685417474,5.224605801503231,0
8444.038178182112,0.09287634212054924,18.152996636792288,1.006104181867839,7.549652751204394,2
18399.502078429483,0.04967434280059845,38.67708429681001,3.2033149388369497,3.9348184313188463,1
35001.29742522941,0.08429454824561972,44.463858024215995,1.0648048197677045,13.951212854805968,2
6664.436816663401,0.044588661985980785,4.969586407536508,30.37361096815432,1.755616855712782,0
18339.22059503562,0.07085835457678252,85.91737620240502,23.595661138664305,13.115838494145684,0
20634.988622478486,0.07318727372865008,11.571953471719063,12.822364165888004,8.159023042266913,0
25577.54390429626,0.017396370590333866,62.771514050405415,1.31057288291294,9.665250945943441,2
39154.874382653,0.03612160589758118,45.560793248179216,4.788878220685134,5.236478692721853,1
18795.282799991626,0.0637302156538024,2.306902489598033,5.301343165898833,14.533766635120498,1
18816.838667316086,0.007069660818436619,83.22727282779255,12.340065930452363,4.945913419272857,0
32681.294307896067,0.03615401877629566,76.66531279370399,4.47697790922417,9.24429195996426,1
22553.736901588156,0.05347994662811925,47.183213511345194,1.1363762640567012,14.907833871499804,2
14473.47121436936,0.09962244930446387,20.604810252550074,19.682409799858107,13.33532154936824,0
22561.602822710614,0.047453356262244076,10.946060161208482,5.330427346649481,8.508617554005486,1
11500.424223482896,0.08160567571143236,32.705323148891395,9.032445450577836,14.86524332154097,2
12761.738020970926,0.043206728506661775,22.988545294148146,2.0487544319806372,10.819178064256604,2
24192.05593225153,0.0796390722619709,45.60220809056688,24.33391948055798,3.921805825985331,0
21371.853457411453,0.05954148016201084,86.97683665110861,12.504490523705035,6.678346946101289,0
38977.02948791755,0.08865954415023984,51.745814390667725,34.77852615733257,5.682906676161714,0
19364.983418640477,0.04109425523501099,80.09379503010881,10.26196611310211,5.816191915796648,0
27110.886434870543,0.06043044198214789,58.57909537461995,42.56188146024092,11.646390151038128,0
28945.38222114333,0.06300186806188274,42.77218739284804,33.3660669907886,9.17968098181911,0
6964.853208885844,0.04173829418004733,76.91468064600342,12.886604691593003,1.5332979622533995,0
30055.576706593227,0.014431204368748153,42.423129915569774,40.74730898236919,13.284278771113664,0
12820.276823876175,0.009355940691233555,78.17653534593249,5.853226555862417,5.155145966722304,0
40617.996270165655,0.0016671550599633102,26.241909261818876,6.827131074405996,14.959048276784012,1
11777.526835235509,0.08735342642452147,11.59317663866893,0.6981680452705709,14.358670224687,2
21219.15639230934,0.023647491223869457,76.97830179266445,13.344765123635598,14.167430033547513,0
9529.913216791858,0.021150674928176807,52.86736474134001,19.197910698279866,12.35578645689563,0
41889.03594053113,0.07360354004260655,80.01831584240641,22.276425941686846,4.088586643569596,0
24327.922866759112,0.03200161130873918,84.40444862931449,2.4345422818195317,8.456858416402948,2
27636.168114861553,0.05060446924118366,4.826555133430426,8.809096904217142,4.140236775549644,0
8881.214947289176,0.01625110652974563,45.08723716729815,2.9194932850287216,4.635456378245289,1
33123.59669917081,0.09597457214619692,33.746809416707634,16.27629339380345,9.553324772107883,0
13951.648554893294,0.08515814000172374,56.32725573631054,2.5786736408623248,1.5716696349428874,1
38380.92727514534,0.08637896229650033,71.42320774820912,35.17670375940858,14.572419935489908,0
13782.457237111255,0.04067737485720052,25.253119437693204,3.9328397869673424,13.861424416091502,2
13269.414083560163,0.07623612137071728,50.11185459358545,5.167009272263787,6.3307460102080775,1
7797.513208607368,0.014387615538978016,63.78557219144096,28.54770690294427,8.215914272096782,0
23258.376551404974,0.0008619002591780279,12.098797455216062,9.200285989068888,7.525671869748626,0
26551.860230822884,0.0019972932578028123,73.26602153561402,0.36432808026456237,13.350796900644577,2
8832.65669970651,0.05866017374045605,54.549863986767576,10.235668209064853,10.640426268425554,0
34031.23039267288,0.045539490524794085,85.45836934022866,1.3249837678928749,4.89355746394099,2
22591.75363355498,0.05180153489085198,30.557602721762393,63.34431763985383,7.255777562514156,0
25115.85456112909,0.0007463140417219406,9.73313481034788,13.305041525742281,7.005523659614693,0
22147.0775163071,0.042268661965742575,45.58510809332328,4.446455766029969,14.43069235597486,2
20727.08866107407,0.07180681612008609,7.722969453849497,12.441985818194121,3.454352747204955,0
26367.231761441733,0.04426937019674359,87.25738709916061,1.1997310726327035,2.254068722122007,1
12011.028730540293,0.07322192063122222,3.4816462431472384,24.133418721138348,13.328663650263664,0
12958.448632582124,0.02330189643968348,67.81535109965772,38.91976216677694,13.553603853082192,0
37093.389545979866,0.08131420044817256,47.259215832801964,31.125097450447907,13.204347230770306,0
40087.098905743966,0.05884312404534523,33.17585872484598,6.27273044894442,8.15367681875779,0
19752.48072793123,0.021076309942990624,5.925794805778919,5.912717866488848,10.236421995772446,1
16111.435896596158,0.023672047585383296,55.995023175624695,0.5357695588483098,8.887082665853775,2
29361.98378498506,0.06280304645695371,52.66982964518597,15.807467623086161,1.9722695647616129,0
21010.063073982423,0.08299395932124434,25.279494576083977,11.482696937596092,9.341688556610114,0
7401.215625942243,0.04156277820291552,81.91995312692809,9.22464671891718,1.1905980615854124,0
12043.417206499758,0.025830042912759223,27.36990066085532,35.7294502388547,5.549823733799206,0
31917.014124082612,0.08670116069106004,40.475286953289555,2.756659457541225,14.052096062224338,2
29891.799937810374,0.0669268291750835,48.93862103267901,0.14569932460584864,5.256633774901307,2
7461.907733873664,0.044808548728307654,9.020869035865749,1.1421471599344404,14.15757299701947,2
14380.011748619705,0.04879001952793019,83.89455472922691,3.7918962581154374,4.501875400089419,1
14703.155278876535,0.020425646793639642,33.7082537205937,0.5077818165145274,5.403871366461455,1
30352.192397754858,0.0626802630064844,7.2701292486909255,10.482762552189794,9.79770495013975,0
7199.724090279928,0.03587425105428887,34.8562056307797,5.6551427833722325,11.662777619050127,1
10195.85466045237,0.09956451766743493,54.01822923833226,2.985602197531263,8.019428752068377,2
34897.02103074822,0.04801835152618879,46.228740463919664,20.79946076213995,13.349619620718176,0
12838.335502928843,0.04858856061896132,62.508777663354664,3.4308487004004826,1.5633659025486695,1
29672.486828741552,0.056585178741067194,4.9935547861119565,17.45230784332716,13.910727740881189,0
14955.488727158792,0.09167560031187467,25.60865492448505,6.444789615202534,3.748309198535712,0
10030.169442956754,0.08008180998597503,73.7307519156092,10.75630478908531,13.379342431185183,0
15132.61278048062,0.04511300697978415,7.190431901222477,40.74132023592747,6.612084512809327,0
32140.4760808759,0.0718699265972796,76.99373592263618,0.5710061858026253,12.658598782194527,2
36877.22461777314,0.058623549878076164,8.270648286939563,10.405145032389742,10.403317697251731,0
